"t","ts","v"
"2021-08-28T15:07:25",1630156045.0,13.97
"2021-08-28T16:07:25",1630159645.0,14.01
"2021-08-28T17:07:40",1630163260.0,13.94
"2021-08-28T18:07:55",1630166875.0,13.97
"2021-08-28T19:08:11",1630170491.0,13.99
"2021-08-28T20:08:26",1630174106.0,13.71
"2021-08-28T21:08:42",1630177722.0,13.39
"2021-08-28T22:08:57",1630181337.0,13.25
"2021-08-28T23:09:13",1630184953.0,13.13
"2021-08-29T00:09:28",1630188568.0,13.05
"2021-08-29T01:09:44",1630192184.0,13.01
"2021-08-29T02:09:59",1630195799.0,13.01
"2021-08-29T03:10:15",1630199415.0,13.01
"2021-08-29T04:10:30",1630203030.0,12.99
"2021-08-29T05:10:46",1630206646.0,12.98
"2021-08-29T06:11:01",1630210261.0,12.97
"2021-08-29T07:11:16",1630213876.0,12.97
"2021-08-29T08:11:32",1630217492.0,13.33
"2021-08-29T09:11:47",1630221107.0,14.63
"2021-08-29T10:12:03",1630224723.0,14.63
"2021-08-29T11:12:18",1630228338.0,13.97
"2021-08-29T12:12:34",1630231954.0,13.97
"2021-08-29T13:12:49",1630235569.0,13.97
"2021-08-29T14:13:05",1630239185.0,13.98
"2021-08-29T15:13:20",1630242800.0,13.99
"2021-08-29T16:13:36",1630246416.0,13.97
"2021-08-29T17:13:51",1630250031.0,13.98
"2021-08-29T18:14:07",1630253647.0,13.99
"2021-08-29T19:14:22",1630257262.0,13.97
"2021-08-29T20:14:37",1630260877.0,13.61
"2021-08-29T21:14:53",1630264493.0,13.37
"2021-08-29T22:15:08",1630268108.0,13.23
"2021-08-29T23:15:24",1630271724.0,13.11
"2021-08-30T00:15:39",1630275339.0,13.04
"2021-08-30T01:15:55",1630278955.0,13.01
"2021-08-30T02:16:10",1630282570.0,12.98
"2021-08-30T03:16:26",1630286186.0,12.98
"2021-08-30T04:16:41",1630289801.0,12.96
"2021-08-30T05:16:57",1630293417.0,12.94
"2021-08-30T06:17:12",1630297032.0,12.95
"2021-08-30T07:17:28",1630300648.0,12.95
"2021-08-30T08:17:43",1630304263.0,13.31
"2021-08-30T09:17:58",1630307878.0,14.66
"2021-08-30T10:18:14",1630311494.0,14.66
"2021-08-30T11:18:29",1630315109.0,13.97
"2021-08-30T12:18:45",1630318725.0,13.97
"2021-08-30T13:19:00",1630322340.0,14.0
"2021-08-30T14:19:16",1630325956.0,13.99
"2021-08-30T15:19:31",1630329571.0,13.98
"2021-08-30T16:19:47",1630333187.0,13.99
"2021-08-30T17:20:02",1630336802.0,13.99
"2021-08-30T18:20:18",1630340418.0,13.99
"2021-08-30T19:20:33",1630344033.0,14.0
"2021-08-30T20:20:49",1630347649.0,13.94
"2021-08-30T21:21:04",1630351264.0,13.49
"2021-08-30T22:21:19",1630354879.0,13.33
"2021-08-30T23:21:35",1630358495.0,13.18
"2021-08-31T00:21:50",1630362110.0,13.08
"2021-08-31T01:22:06",1630365726.0,13.01
"2021-08-31T02:22:21",1630369341.0,12.99
"2021-08-31T03:22:37",1630372957.0,12.98
"2021-08-31T04:22:52",1630376572.0,12.95
"2021-08-31T05:23:08",1630380188.0,12.95
"2021-08-31T06:23:23",1630383803.0,12.9
"2021-08-31T07:23:39",1630387419.0,12.93
"2021-08-31T08:23:54",1630391034.0,13.43
"2021-08-31T09:24:10",1630394650.0,14.63
"2021-08-31T10:24:25",1630398265.0,14.64
"2021-08-31T11:24:41",1630401881.0,13.97
"2021-08-31T12:24:56",1630405496.0,13.97
"2021-08-31T13:25:11",1630409111.0,13.98
"2021-08-31T14:25:27",1630412727.0,13.97
"2021-08-31T15:25:42",1630416342.0,13.98
"2021-08-31T16:25:58",1630419958.0,13.99
"2021-08-31T17:26:13",1630423573.0,13.99
"2021-08-31T18:26:29",1630427189.0,14.01
"2021-08-31T19:26:44",1630430804.0,13.99
"2021-08-31T20:27:00",1630434420.0,13.71
"2021-08-31T21:27:15",1630438035.0,13.49
"2021-08-31T22:27:31",1630441651.0,13.33
"2021-08-31T23:27:46",1630445266.0,13.17
"2021-09-01T00:28:02",1630448882.0,13.09
"2021-09-01T01:28:17",1630452497.0,13.01
"2021-09-01T02:28:32",1630456112.0,13.0
"2021-09-01T03:28:48",1630459728.0,12.95
"2021-09-01T04:29:03",1630463343.0,12.92
"2021-09-01T05:29:19",1630466959.0,12.92
"2021-09-01T06:29:34",1630470574.0,12.89
"2021-09-01T07:29:50",1630474190.0,12.88
"2021-09-01T08:30:05",1630477805.0,13.1
"2021-09-01T09:30:21",1630481421.0,14.65
"2021-09-01T10:30:36",1630485036.0,14.63
"2021-09-01T11:30:52",1630488652.0,13.96
"2021-09-01T12:31:07",1630492267.0,13.97
"2021-09-01T13:31:23",1630495883.0,13.97
"2021-09-01T14:31:38",1630499498.0,13.98
"2021-09-01T15:31:54",1630503114.0,13.97
"2021-09-01T16:32:09",1630506729.0,13.97
"2021-09-01T17:32:24",1630510344.0,13.97
"2021-09-01T18:32:40",1630513960.0,13.97
"2021-09-01T19:32:55",1630517575.0,13.97
"2021-09-01T20:33:11",1630521191.0,13.83
"2021-09-01T21:33:26",1630524806.0,13.49
"2021-09-01T22:33:42",1630528422.0,13.33
"2021-09-01T23:33:57",1630532037.0,13.2
"2021-09-02T00:34:13",1630535653.0,13.11
"2021-09-02T01:34:28",1630539268.0,13.01
"2021-09-02T02:34:44",1630542884.0,12.99
"2021-09-02T03:34:59",1630546499.0,12.95
"2021-09-02T04:35:15",1630550115.0,12.92
"2021-09-02T05:35:30",1630553730.0,12.9
"2021-09-02T06:35:45",1630557345.0,12.85
"2021-09-02T07:36:01",1630560961.0,12.88
"2021-09-02T08:36:16",1630564576.0,13.0
"2021-09-02T09:36:32",1630568192.0,14.66
"2021-09-02T10:36:47",1630571807.0,14.64
"2021-09-02T11:37:03",1630575423.0,13.96
"2021-09-02T12:37:18",1630579038.0,13.96
"2021-09-02T13:37:34",1630582654.0,13.96
"2021-09-02T14:37:49",1630586269.0,13.97
"2021-09-02T15:38:05",1630589885.0,13.96
"2021-09-02T16:38:20",1630593500.0,13.96
"2021-09-02T17:38:36",1630597116.0,13.98
"2021-09-02T18:38:51",1630600731.0,13.97
"2021-09-02T19:39:07",1630604347.0,13.95
"2021-09-02T20:39:22",1630607962.0,13.92
"2021-09-02T21:39:37",1630611577.0,13.54
"2021-09-02T22:39:53",1630615193.0,13.36
"2021-09-02T23:40:08",1630618808.0,13.25
"2021-09-03T00:40:24",1630622424.0,13.12
"2021-09-03T01:40:39",1630626039.0,13.02
"2021-09-03T02:40:55",1630629655.0,12.98
"2021-09-03T03:41:10",1630633270.0,12.95
"2021-09-03T04:41:26",1630636886.0,12.88
"2021-09-03T05:41:41",1630640501.0,12.87
"2021-09-03T06:41:57",1630644117.0,12.85
"2021-09-03T07:42:12",1630647732.0,12.88
"2021-09-03T08:42:28",1630651348.0,13.26
"2021-09-03T09:42:43",1630654963.0,14.66
"2021-09-03T10:42:59",1630658579.0,14.64
"2021-09-03T11:43:14",1630662194.0,13.96
"2021-09-03T12:43:29",1630665809.0,13.99
"2021-09-03T13:43:45",1630669425.0,13.97
"2021-09-03T14:44:00",1630673040.0,13.99
"2021-09-03T15:44:16",1630676656.0,13.99
"2021-09-03T16:44:31",1630680271.0,14.01
"2021-09-03T17:44:47",1630683887.0,13.97
"2021-09-03T18:45:02",1630687502.0,13.99
"2021-09-03T19:45:18",1630691118.0,13.97
"2021-09-03T20:45:33",1630694733.0,13.95
"2021-09-03T21:45:49",1630698349.0,13.6
"2021-09-03T22:46:04",1630701964.0,13.4
"2021-09-03T23:46:20",1630705580.0,13.28
"2021-09-04T00:46:35",1630709195.0,13.15
"2021-09-04T01:46:51",1630712811.0,13.04
"2021-09-04T02:47:06",1630716426.0,13.01
"2021-09-04T03:47:21",1630720041.0,12.94
"2021-09-04T04:47:37",1630723657.0,12.92
"2021-09-04T05:47:52",1630727272.0,12.86
"2021-09-04T06:48:08",1630730888.0,12.86
"2021-09-04T07:48:23",1630734503.0,12.86
"2021-09-04T08:48:39",1630738119.0,13.01
"2021-09-04T09:48:54",1630741734.0,14.64
"2021-09-04T10:49:10",1630745350.0,14.63
"2021-09-04T11:49:25",1630748965.0,13.98
"2021-09-04T12:49:41",1630752581.0,13.96
"2021-09-04T13:49:56",1630756196.0,13.98
"2021-09-04T14:50:12",1630759812.0,13.97
"2021-09-04T15:50:27",1630763427.0,13.97
"2021-09-04T16:50:43",1630767043.0,14.0
"2021-09-04T17:50:58",1630770658.0,13.97
"2021-09-04T18:51:13",1630774273.0,13.96
"2021-09-04T19:51:29",1630777889.0,13.99
"2021-09-04T20:51:44",1630781504.0,13.96
"2021-09-04T21:52:00",1630785120.0,13.61
"2021-09-04T22:52:15",1630788735.0,13.42
"2021-09-04T23:52:31",1630792351.0,13.31
"2021-09-05T00:52:46",1630795966.0,13.16
"2021-09-05T01:53:02",1630799582.0,13.05
"2021-09-05T02:53:17",1630803197.0,12.99
"2021-09-05T03:53:33",1630806813.0,12.95
"2021-09-05T04:53:48",1630810428.0,12.9
"2021-09-05T05:54:04",1630814044.0,12.86
"2021-09-05T06:54:19",1630817659.0,12.85
"2021-09-05T07:54:35",1630821275.0,12.83
"2021-09-05T08:54:50",1630824890.0,13.12
"2021-09-05T09:55:05",1630828505.0,14.63
"2021-09-05T10:55:21",1630832121.0,14.63
"2021-09-05T11:55:36",1630835736.0,13.96
"2021-09-05T12:55:52",1630839352.0,13.98
"2021-09-05T13:56:07",1630842967.0,13.97
"2021-09-05T14:56:23",1630846583.0,13.97
"2021-09-05T15:56:38",1630850198.0,13.98
"2021-09-05T16:56:54",1630853814.0,13.97
"2021-09-05T17:57:09",1630857429.0,13.97
"2021-09-05T18:57:25",1630861045.0,13.97
"2021-09-05T19:57:40",1630864660.0,13.97
"2021-09-05T20:57:56",1630868276.0,13.92
"2021-09-05T21:58:11",1630871891.0,13.61
"2021-09-05T22:58:27",1630875507.0,13.46
"2021-09-05T23:58:42",1630879122.0,13.32
"2021-09-06T00:58:57",1630882737.0,13.2
"2021-09-06T01:59:13",1630886353.0,13.06
"2021-09-06T02:59:28",1630889968.0,13.01
"2021-09-06T03:59:44",1630893584.0,12.92
"2021-09-06T04:59:59",1630897199.0,12.89
"2021-09-06T06:00:15",1630900815.0,12.87
"2021-09-06T07:00:30",1630904430.0,12.84
"2021-09-06T08:00:46",1630908046.0,12.83
"2021-09-06T09:01:01",1630911661.0,13.12
"2021-09-06T10:01:17",1630915277.0,14.64
"2021-09-06T11:01:32",1630918892.0,14.63
"2021-09-06T12:01:48",1630922508.0,13.96
"2021-09-06T13:02:03",1630926123.0,13.97
"2021-09-06T14:02:19",1630929739.0,13.96
"2021-09-06T15:02:34",1630933354.0,13.96
"2021-09-06T16:02:50",1630936970.0,13.95
"2021-09-06T17:03:05",1630940585.0,13.97
"2021-09-06T18:03:20",1630944200.0,13.97
"2021-09-06T19:03:36",1630947816.0,13.97
"2021-09-06T20:03:51",1630951431.0,13.98
"2021-09-06T21:04:07",1630955047.0,13.95
"2021-09-06T22:04:22",1630958662.0,13.64
"2021-09-06T23:04:38",1630962278.0,13.44
"2021-09-07T00:04:53",1630965893.0,13.33
"2021-09-07T01:05:09",1630969509.0,13.17
"2021-09-07T02:05:24",1630973124.0,13.07
"2021-09-07T03:05:40",1630976740.0,13.01
"2021-09-07T04:05:55",1630980355.0,12.94
"2021-09-07T05:06:11",1630983971.0,12.88
"2021-09-07T06:06:26",1630987586.0,12.85
"2021-09-07T07:06:42",1630991202.0,12.84
"2021-09-07T08:06:57",1630994817.0,12.82
"2021-09-07T09:07:13",1630998433.0,13.02
"2021-09-07T10:07:28",1631002048.0,14.63
"2021-09-07T11:07:43",1631005663.0,14.64
"2021-09-07T12:07:59",1631009279.0,13.98
"2021-09-07T13:08:14",1631012894.0,13.98
"2021-09-07T14:08:30",1631016510.0,13.98
"2021-09-07T15:08:45",1631020125.0,13.97
"2021-09-07T16:09:01",1631023741.0,13.98
"2021-09-07T17:09:16",1631027356.0,13.99
"2021-09-07T18:09:32",1631030972.0,13.99
"2021-09-07T19:09:47",1631034587.0,13.98
"2021-09-07T20:10:03",1631038203.0,13.98
"2021-09-07T21:10:18",1631041818.0,13.95
"2021-09-07T22:10:34",1631045434.0,13.63
"2021-09-07T23:10:49",1631049049.0,13.45
"2021-09-08T00:11:05",1631052665.0,13.3
"2021-09-08T01:11:20",1631056280.0,13.15
"2021-09-08T02:11:35",1631059895.0,13.04
"2021-09-08T03:11:51",1631063511.0,13.0
"2021-09-08T04:12:06",1631067126.0,12.95
"2021-09-08T05:12:22",1631070742.0,12.89
"2021-09-08T06:12:37",1631074357.0,12.85
"2021-09-08T07:12:53",1631077973.0,12.84
"2021-09-08T08:13:08",1631081588.0,12.85
"2021-09-08T09:13:24",1631085204.0,12.99
"2021-09-08T10:13:39",1631088819.0,14.67
"2021-09-08T11:13:55",1631092435.0,14.64
"2021-09-08T12:14:10",1631096050.0,13.95
"2021-09-08T13:14:26",1631099666.0,13.99
"2021-09-08T14:14:41",1631103281.0,13.97
"2021-09-08T15:14:57",1631106897.0,13.97
"2021-09-08T16:15:12",1631110512.0,13.99
"2021-09-08T17:15:28",1631114128.0,13.97
"2021-09-08T18:15:43",1631117743.0,13.99
"2021-09-08T19:15:58",1631121358.0,13.96
"2021-09-08T20:16:14",1631124974.0,13.97
"2021-09-08T21:16:29",1631128589.0,13.94
"2021-09-08T22:16:45",1631132205.0,13.63
"2021-09-08T23:17:00",1631135820.0,13.45
"2021-09-09T00:17:16",1631139436.0,13.29
"2021-09-09T01:17:31",1631143051.0,13.17
"2021-09-09T02:17:47",1631146667.0,13.05
"2021-09-09T03:18:02",1631150282.0,13.0
"2021-09-09T04:18:18",1631153898.0,12.96
"2021-09-09T05:18:33",1631157513.0,12.9
"2021-09-09T06:18:49",1631161129.0,12.86
"2021-09-09T07:19:04",1631164744.0,12.84
"2021-09-09T08:19:20",1631168360.0,12.83
"2021-09-09T09:19:35",1631171975.0,12.95
"2021-09-09T10:19:51",1631175591.0,14.67
"2021-09-09T11:20:06",1631179206.0,14.65
"2021-09-09T12:20:21",1631182821.0,13.97
"2021-09-09T13:20:37",1631186437.0,13.95
"2021-09-09T14:20:52",1631190052.0,13.98
"2021-09-09T15:21:08",1631193668.0,13.97
"2021-09-09T16:21:23",1631197283.0,13.99
"2021-09-09T17:21:39",1631200899.0,13.98
"2021-09-09T18:21:54",1631204514.0,13.97
"2021-09-09T19:22:10",1631208130.0,13.98
"2021-09-09T20:22:25",1631211745.0,13.97
"2021-09-09T21:22:41",1631215361.0,13.97
"2021-09-09T22:22:56",1631218976.0,13.63
"2021-09-09T23:23:12",1631222592.0,13.44
"2021-09-10T00:23:27",1631226207.0,13.32
"2021-09-10T01:23:43",1631229823.0,13.18
"2021-09-10T02:23:58",1631233438.0,13.11
"2021-09-10T03:24:14",1631237054.0,13.01
"2021-09-10T04:24:29",1631240669.0,12.95
"2021-09-10T05:24:45",1631244285.0,12.91
"2021-09-10T06:25:00",1631247900.0,12.87
"2021-09-10T07:25:15",1631251515.0,12.85
"2021-09-10T08:25:31",1631255131.0,12.85
"2021-09-10T09:25:46",1631258746.0,12.87
"2021-09-10T10:26:02",1631262362.0,13.39
"2021-09-10T11:26:17",1631265977.0,14.67
"2021-09-10T12:26:33",1631269593.0,14.67
"2021-09-10T13:26:48",1631273208.0,13.97
"2021-09-10T14:27:04",1631276824.0,13.99
"2021-09-10T15:27:19",1631280439.0,13.98
"2021-09-10T16:27:35",1631284055.0,13.97
"2021-09-10T17:27:50",1631287670.0,13.97
"2021-09-10T18:28:06",1631291286.0,13.97
"2021-09-10T19:28:21",1631294901.0,13.98
"2021-09-10T20:28:37",1631298517.0,13.96
"2021-09-10T21:28:52",1631302132.0,13.85
"2021-09-10T22:29:08",1631305748.0,13.6
"2021-09-10T23:29:23",1631309363.0,13.41
"2021-09-11T00:29:38",1631312978.0,13.29
"2021-09-11T01:29:54",1631316594.0,13.18
"2021-09-11T02:30:09",1631320209.0,13.06
"2021-09-11T03:30:25",1631323825.0,13.01
"2021-09-11T04:30:40",1631327440.0,12.95
"2021-09-11T05:30:56",1631331056.0,12.89
"2021-09-11T06:31:11",1631334671.0,12.85
"2021-09-11T07:31:27",1631338287.0,12.83
"2021-09-11T08:31:42",1631341902.0,12.8
"2021-09-11T09:31:58",1631345518.0,12.83
"2021-09-11T10:32:13",1631349133.0,12.98
"2021-09-11T11:32:29",1631352749.0,13.72
"2021-09-11T12:32:44",1631356364.0,14.64
"2021-09-11T13:33:00",1631359980.0,14.65
"2021-09-11T14:33:15",1631363595.0,13.99
"2021-09-11T15:33:31",1631367211.0,13.97
"2021-09-11T16:33:46",1631370826.0,13.97
"2021-09-11T17:34:02",1631374442.0,13.98
"2021-09-11T18:34:17",1631378057.0,13.97
"2021-09-11T19:34:32",1631381672.0,13.96
"2021-09-11T20:34:48",1631385288.0,13.96
"2021-09-11T21:35:03",1631388903.0,13.81
"2021-09-11T22:35:19",1631392519.0,13.57
"2021-09-11T23:35:34",1631396134.0,13.42
"2021-09-12T00:35:50",1631399750.0,13.28
"2021-09-12T01:36:05",1631403365.0,13.14
"2021-09-12T02:36:21",1631406981.0,13.03
"2021-09-12T03:36:36",1631410596.0,12.97
"2021-09-12T04:36:52",1631414212.0,12.94
"2021-09-12T05:37:07",1631417827.0,12.89
"2021-09-12T06:37:23",1631421443.0,12.85
"2021-09-12T07:37:38",1631425058.0,12.83
"2021-09-12T08:37:54",1631428674.0,12.81
"2021-09-12T09:38:09",1631432289.0,12.8
"2021-09-12T10:38:25",1631435905.0,13.56
"2021-09-12T11:38:40",1631439520.0,14.65
"2021-09-12T12:38:56",1631443136.0,14.66
"2021-09-12T13:39:11",1631446751.0,13.97
"2021-09-12T14:39:26",1631450366.0,13.98
"2021-09-12T15:39:42",1631453982.0,13.98
"2021-09-12T16:39:57",1631457597.0,13.98
"2021-09-12T17:40:13",1631461213.0,13.99
"2021-09-12T18:40:28",1631464828.0,13.97
"2021-09-12T19:40:44",1631468444.0,13.97
"2021-09-12T20:40:59",1631472059.0,13.97
"2021-09-12T21:41:15",1631475675.0,13.97
"2021-09-12T22:41:30",1631479290.0,13.65
