"t","ts","v"
"2021-09-12T23:41:46",1631482906.0,13.47
"2021-09-13T00:42:01",1631486521.0,13.33
"2021-09-13T01:42:17",1631490137.0,13.18
"2021-09-13T02:42:32",1631493752.0,13.08
"2021-09-13T03:42:48",1631497368.0,13.01
"2021-09-13T04:43:03",1631500983.0,12.96
"2021-09-13T05:43:19",1631504599.0,12.88
"2021-09-13T06:43:34",1631508214.0,12.85
"2021-09-13T07:43:50",1631511830.0,12.82
"2021-09-13T08:44:05",1631515445.0,12.81
"2021-09-13T09:44:20",1631519060.0,12.79
"2021-09-13T10:44:36",1631522676.0,14.65
"2021-09-13T11:44:51",1631526291.0,14.64
"2021-09-13T12:45:07",1631529907.0,14.06
"2021-09-13T13:45:22",1631533522.0,13.99
"2021-09-13T14:45:38",1631537138.0,13.96
"2021-09-13T15:45:53",1631540753.0,13.95
"2021-09-13T16:46:09",1631544369.0,13.97
"2021-09-13T17:46:24",1631547984.0,13.97
"2021-09-13T18:46:40",1631551600.0,13.97
"2021-09-13T19:46:55",1631555215.0,13.97
"2021-09-13T20:47:11",1631558831.0,13.98
"2021-09-13T21:47:26",1631562446.0,13.97
"2021-09-13T22:47:42",1631566062.0,13.65
"2021-09-13T23:47:57",1631569677.0,13.48
"2021-09-14T00:48:13",1631573293.0,13.33
"2021-09-14T01:48:28",1631576908.0,13.21
"2021-09-14T02:48:44",1631580524.0,13.1
"2021-09-14T03:48:59",1631584139.0,13.01
"2021-09-14T04:49:15",1631587755.0,12.96
"2021-09-14T05:49:30",1631591370.0,12.89
"2021-09-14T06:49:45",1631594985.0,12.85
"2021-09-14T07:50:01",1631598601.0,12.83
"2021-09-14T08:50:16",1631602216.0,12.81
"2021-09-14T09:50:32",1631605832.0,12.82
"2021-09-14T10:50:47",1631609447.0,14.89
"2021-09-14T11:51:03",1631613063.0,14.64
"2021-09-14T12:51:18",1631616678.0,14.66
"2021-09-14T13:51:34",1631620294.0,13.97
"2021-09-14T14:51:49",1631623909.0,13.97
"2021-09-14T15:52:05",1631627525.0,13.97
"2021-09-14T16:52:20",1631631140.0,13.98
"2021-09-14T17:52:36",1631634756.0,13.97
"2021-09-14T18:52:51",1631638371.0,13.97
"2021-09-14T19:53:07",1631641987.0,13.96
"2021-09-14T20:53:22",1631645602.0,13.97
"2021-09-14T21:53:38",1631649218.0,13.75
"2021-09-14T22:53:53",1631652833.0,13.57
"2021-09-14T23:54:09",1631656449.0,13.42
"2021-09-15T00:54:24",1631660064.0,13.27
"2021-09-15T01:54:40",1631663680.0,13.14
"2021-09-15T02:54:55",1631667295.0,13.05
"2021-09-15T03:55:10",1631670910.0,13.0
"2021-09-15T04:55:26",1631674526.0,12.91
"2021-09-15T05:55:41",1631678141.0,12.87
"2021-09-15T06:55:57",1631681757.0,12.85
"2021-09-15T07:56:12",1631685372.0,12.83
"2021-09-15T08:56:28",1631688988.0,12.79
"2021-09-15T09:56:43",1631692603.0,12.77
"2021-09-15T10:56:59",1631696219.0,12.95
"2021-09-15T11:57:14",1631699834.0,14.65
"2021-09-15T12:57:30",1631703450.0,14.67
"2021-09-15T13:57:45",1631707065.0,13.97
"2021-09-15T14:58:01",1631710681.0,13.97
"2021-09-15T15:58:16",1631714296.0,13.97
"2021-09-15T16:58:32",1631717912.0,13.97
"2021-09-15T17:58:47",1631721527.0,13.97
"2021-09-15T18:59:03",1631725143.0,13.98
"2021-09-15T19:59:18",1631728758.0,13.99
"2021-09-15T20:59:34",1631732374.0,13.97
"2021-09-15T21:59:49",1631735989.0,13.9
"2021-09-15T23:00:05",1631739605.0,13.62
"2021-09-16T00:00:20",1631743220.0,13.44
"2021-09-16T01:00:35",1631746835.0,13.31
"2021-09-16T02:00:51",1631750451.0,13.16
"2021-09-16T03:01:06",1631754066.0,13.05
"2021-09-16T04:01:22",1631757682.0,13.01
"2021-09-16T05:01:37",1631761297.0,12.95
"2021-09-16T06:01:53",1631764913.0,12.89
"2021-09-16T07:02:08",1631768528.0,12.85
"2021-09-16T08:02:24",1631772144.0,12.82
"2021-09-16T09:02:39",1631775759.0,12.79
"2021-09-16T10:02:55",1631779375.0,12.76
"2021-09-16T11:03:10",1631782990.0,13.01
"2021-09-16T12:03:26",1631786606.0,14.65
"2021-09-16T12:41:05",1631788865.0,13.99
"2021-09-16T13:03:41",1631790221.0,14.63
"2021-09-16T13:41:05",1631792465.0,13.97
"2021-09-16T14:03:57",1631793837.0,13.96
"2021-09-16T14:41:20",1631796080.0,13.97
"2021-09-16T15:04:12",1631797452.0,13.99
"2021-09-16T15:41:35",1631799695.0,13.98
"2021-09-16T16:41:51",1631803311.0,13.96
"2021-09-16T17:42:06",1631806926.0,13.53
"2021-09-16T18:42:22",1631810542.0,12.73
"2021-09-16T19:42:37",1631814157.0,12.54
"2021-09-16T20:42:53",1631817773.0,12.58
"2021-09-16T21:43:08",1631821388.0,12.6
"2021-09-16T22:43:24",1631825004.0,12.59
"2021-09-16T23:43:39",1631828619.0,12.59
"2021-09-17T00:43:55",1631832235.0,12.61
"2021-09-17T01:44:10",1631835850.0,12.57
"2021-09-17T02:44:26",1631839466.0,12.61
"2021-09-17T03:44:41",1631843081.0,12.59
"2021-09-17T04:44:57",1631846697.0,12.58
"2021-09-17T05:45:12",1631850312.0,12.59
"2021-09-17T06:45:28",1631853928.0,12.59
"2021-09-17T07:45:43",1631857543.0,12.59
"2021-09-17T08:45:59",1631861159.0,12.65
"2021-09-17T09:46:14",1631864774.0,12.73
"2021-09-17T10:46:30",1631868390.0,13.51
"2021-09-17T11:46:45",1631872005.0,13.71
"2021-09-17T12:47:00",1631875620.0,13.22
"2021-09-17T13:47:16",1631879236.0,13.97
"2021-09-17T14:47:31",1631882851.0,14.64
"2021-09-17T15:47:47",1631886467.0,14.62
"2021-09-17T16:48:02",1631890082.0,13.97
"2021-09-17T17:48:18",1631893698.0,13.54
"2021-09-17T18:48:18",1631897298.0,12.86
"2021-09-17T19:48:18",1631900898.0,12.56
"2021-09-17T20:48:18",1631904498.0,11.75
"2021-09-17T21:48:18",1631908098.0,12.06
"2021-09-17T22:48:18",1631911698.0,12.03
"2021-09-17T23:48:18",1631915298.0,12.32
"2021-09-18T00:48:33",1631918913.0,12.47
"2021-09-18T01:48:48",1631922528.0,12.51
"2021-09-18T02:49:04",1631926144.0,12.51
"2021-09-18T03:49:19",1631929759.0,12.5
"2021-09-18T04:49:35",1631933375.0,12.49
"2021-09-18T05:49:50",1631936990.0,12.46
"2021-09-18T06:50:06",1631940606.0,12.47
"2021-09-18T07:50:21",1631944221.0,12.53
"2021-09-18T08:50:37",1631947837.0,12.82
"2021-09-18T09:50:52",1631951452.0,13.54
"2021-09-18T10:51:08",1631955068.0,13.64
"2021-09-18T11:51:23",1631958683.0,14.47
"2021-09-18T12:51:23",1631962283.0,14.6
"2021-09-18T13:51:23",1631965883.0,14.71
"2021-09-18T14:51:26",1631969486.0,14.69
"2021-09-18T15:36:11",1631972171.0,13.75
"2021-09-18T16:36:16",1631975776.0,13.32
"2021-09-18T17:36:17",1631979377.0,13.04
"2021-09-18T18:36:17",1631982977.0,12.92
"2021-09-18T19:36:17",1631986577.0,12.74
"2021-09-18T20:36:17",1631990177.0,12.85
"2021-09-18T21:36:32",1631993792.0,12.79
"2021-09-18T22:36:47",1631997407.0,12.79
"2021-09-18T23:37:03",1632001023.0,12.79
"2021-09-19T00:37:18",1632004638.0,12.74
"2021-09-19T01:37:34",1632008254.0,12.72
"2021-09-19T02:37:49",1632011869.0,12.74
"2021-09-19T03:38:05",1632015485.0,12.71
"2021-09-19T04:38:20",1632019100.0,12.71
"2021-09-19T05:38:36",1632022716.0,12.7
"2021-09-19T06:38:51",1632026331.0,12.68
"2021-09-19T07:39:07",1632029947.0,12.69
"2021-09-19T08:39:22",1632033562.0,12.82
"2021-09-19T09:39:38",1632037178.0,13.35
"2021-09-19T10:39:53",1632040793.0,14.51
"2021-09-19T11:40:09",1632044409.0,14.63
"2021-09-19T12:40:24",1632048024.0,14.64
"2021-09-19T13:40:40",1632051640.0,13.97
"2021-09-19T14:40:55",1632055255.0,13.97
"2021-09-19T15:41:11",1632058871.0,13.97
"2021-09-19T16:41:26",1632062486.0,13.98
"2021-09-19T17:41:42",1632066102.0,13.99
"2021-09-19T18:41:57",1632069717.0,13.31
"2021-09-19T19:42:13",1632073333.0,12.91
"2021-09-19T20:42:28",1632076948.0,12.86
"2021-09-19T21:42:43",1632080563.0,12.85
"2021-09-19T22:42:59",1632084179.0,12.81
"2021-09-19T23:43:14",1632087794.0,12.79
"2021-09-20T00:43:30",1632091410.0,12.77
"2021-09-20T01:43:45",1632095025.0,12.77
"2021-09-20T02:44:01",1632098641.0,12.75
"2021-09-20T03:44:16",1632102256.0,12.75
"2021-09-20T04:44:32",1632105872.0,12.72
"2021-09-20T05:44:47",1632109487.0,12.71
"2021-09-20T06:45:03",1632113103.0,12.69
"2021-09-20T07:45:18",1632116718.0,12.7
"2021-09-20T08:45:34",1632120334.0,12.87
"2021-09-20T09:45:49",1632123949.0,13.19
"2021-09-20T10:46:05",1632127565.0,14.63
"2021-09-20T11:46:20",1632131180.0,14.63
"2021-09-20T12:46:36",1632134796.0,13.97
"2021-09-20T13:46:51",1632138411.0,13.97
"2021-09-20T14:47:07",1632142027.0,13.96
"2021-09-20T15:47:22",1632145642.0,13.97
"2021-09-20T16:47:38",1632149258.0,13.97
"2021-09-20T17:47:53",1632152873.0,13.8
"2021-09-20T18:48:09",1632156489.0,13.16
"2021-09-20T19:48:24",1632160104.0,12.86
"2021-09-20T20:48:40",1632163720.0,12.82
"2021-09-20T21:48:55",1632167335.0,12.8
"2021-09-20T22:49:11",1632170951.0,12.75
"2021-09-20T23:49:26",1632174566.0,12.74
"2021-09-21T00:49:41",1632178181.0,12.714
"2021-09-21T00:49:41",1632178181.0,12.71
"2021-09-21T01:49:57",1632181797.0,12.69
"2021-09-21T02:50:12",1632185412.0,12.682
"2021-09-21T02:50:12",1632185412.0,12.68
"2021-09-21T03:50:28",1632189028.0,12.666
"2021-09-21T03:50:28",1632189028.0,12.67
"2021-09-21T04:50:43",1632192643.0,12.65
"2021-09-21T05:50:59",1632196259.0,12.618
"2021-09-21T05:50:59",1632196259.0,12.62
"2021-09-21T06:51:14",1632199874.0,12.618
"2021-09-21T06:51:14",1632199874.0,12.62
"2021-09-21T07:51:30",1632203490.0,12.618
"2021-09-21T07:51:30",1632203490.0,12.62
"2021-09-21T08:51:45",1632207105.0,12.762
"2021-09-21T08:51:45",1632207105.0,12.76
"2021-09-21T09:52:01",1632210721.0,13.266
"2021-09-21T09:52:01",1632210721.0,13.27
"2021-09-21T10:52:16",1632214336.0,14.61
"2021-09-21T11:52:32",1632217952.0,14.634
"2021-09-21T11:52:32",1632217952.0,14.63
"2021-09-21T12:52:47",1632221567.0,13.978
"2021-09-21T12:52:47",1632221567.0,13.98
"2021-09-21T13:53:03",1632225183.0,13.97
"2021-09-21T14:53:18",1632228798.0,13.97
"2021-09-21T15:53:34",1632232414.0,14.002
"2021-09-21T15:53:34",1632232414.0,14.0
"2021-09-21T16:53:49",1632236029.0,13.97
"2021-09-21T17:54:05",1632239645.0,13.97
"2021-09-21T18:54:20",1632243260.0,13.562
"2021-09-21T18:54:20",1632243260.0,13.56
"2021-09-21T19:54:36",1632246876.0,12.882
"2021-09-21T19:54:36",1632246876.0,12.88
"2021-09-21T20:54:51",1632250491.0,12.842
"2021-09-21T20:54:51",1632250491.0,12.84
"2021-09-21T21:55:07",1632254107.0,12.818
"2021-09-21T21:55:07",1632254107.0,12.82
"2021-09-21T22:55:22","",""
"2021-09-21T22:55:22",1632257722.0,12.75
"2021-09-21T23:55:38",1632261338.0,12.75
"2021-09-22T00:55:53",1632264953.0,12.74
"2021-09-22T01:56:09",1632268569.0,12.72
"2021-09-22T02:56:24",1632272184.0,12.69
"2021-09-22T03:56:39",1632275799.0,12.67
"2021-09-22T04:56:55",1632279415.0,12.63
"2021-09-22T05:57:10",1632283030.0,12.63
"2021-09-22T06:57:26",1632286646.0,12.62
"2021-09-22T07:57:41",1632290261.0,12.58
"2021-09-22T08:57:57",1632293877.0,12.7
"2021-09-22T09:58:12",1632297492.0,13.32
"2021-09-22T10:58:28",1632301108.0,14.44
"2021-09-22T11:58:43",1632304723.0,14.64
"2021-09-22T12:58:59",1632308339.0,13.97
"2021-09-22T13:59:14",1632311954.0,13.97
"2021-09-22T14:59:30",1632315570.0,13.97
"2021-09-22T15:59:45",1632319185.0,13.97
"2021-09-22T17:00:01",1632322801.0,13.98
"2021-09-22T18:00:16",1632326416.0,13.35
"2021-09-22T19:00:32",1632330032.0,12.88
"2021-09-22T20:00:47",1632333647.0,12.79
"2021-09-22T21:00:47",1632337247.0,12.15
"2021-09-22T22:00:47",1632340847.0,12.16
"2021-09-22T23:00:47",1632344447.0,12.05
"2021-09-23T00:00:47",1632348047.0,12.01
"2021-09-23T01:00:47",1632351647.0,12.01
"2021-09-23T02:00:47",1632355247.0,12.37
"2021-09-23T03:01:02",1632358862.0,12.37
"2021-09-23T04:01:17",1632362477.0,12.37
"2021-09-23T05:01:33",1632366093.0,12.39
"2021-09-23T06:01:48",1632369708.0,12.39
"2021-09-23T07:02:04",1632373324.0,12.37
"2021-09-23T08:02:19",1632376939.0,12.47
"2021-09-23T09:02:35",1632380555.0,12.65
"2021-09-23T10:02:50",1632384170.0,12.75
"2021-09-23T11:03:06",1632387786.0,13.39
"2021-09-23T12:03:21",1632391401.0,13.78
"2021-09-23T13:03:37",1632395017.0,13.61
"2021-09-23T14:03:52",1632398632.0,13.59
"2021-09-23T15:04:08",1632402248.0,13.49
"2021-09-23T16:04:23",1632405863.0,13.66
"2021-09-23T17:04:39",1632409479.0,13.12
"2021-09-23T18:04:54",1632413094.0,13.1
"2021-09-23T19:05:10",1632416710.0,12.83
"2021-09-23T20:05:25",1632420325.0,12.73
"2021-09-23T21:05:41",1632423941.0,12.7
"2021-09-23T22:05:56",1632427556.0,12.71
"2021-09-23T23:06:12",1632431172.0,12.68
"2021-09-24T00:06:27",1632434787.0,12.65
"2021-09-24T01:06:43",1632438403.0,12.62
"2021-09-24T02:06:58",1632442018.0,12.57
"2021-09-24T03:07:14",1632445634.0,12.53
"2021-09-24T04:07:29",1632449249.0,12.48
"2021-09-24T05:07:45",1632452865.0,12.46
"2021-09-24T06:08:00",1632456480.0,12.46
"2021-09-24T07:08:16",1632460096.0,12.43
"2021-09-24T08:08:31",1632463711.0,12.47
"2021-09-24T09:08:46",1632467326.0,12.55
"2021-09-24T10:09:02",1632470942.0,12.83
"2021-09-24T11:09:17",1632474557.0,13.32
"2021-09-24T12:09:33",1632478173.0,14.33
"2021-09-24T13:09:48",1632481788.0,13.68
"2021-09-24T14:10:04",1632485404.0,14.61
"2021-09-24T15:10:19",1632489019.0,13.77
"2021-09-24T16:10:35",1632492635.0,13.63
"2021-09-24T17:10:50",1632496250.0,13.18
"2021-09-24T18:11:06",1632499866.0,13.0
"2021-09-24T19:11:21",1632503481.0,12.94
"2021-09-24T20:11:37",1632507097.0,12.85
"2021-09-24T21:11:52",1632510712.0,12.8
"2021-09-24T22:12:08",1632514328.0,12.78
"2021-09-24T23:12:23",1632517943.0,12.75
"2021-09-25T00:12:39",1632521559.0,12.72
"2021-09-25T01:12:54",1632525174.0,12.72
"2021-09-25T02:13:10",1632528790.0,12.7
"2021-09-25T03:13:25",1632532405.0,12.69
"2021-09-25T04:13:41",1632536021.0,12.69
"2021-09-25T05:13:56",1632539636.0,12.68
"2021-09-25T06:14:12",1632543252.0,12.65
"2021-09-25T07:14:27",1632546867.0,12.63
"2021-09-25T08:14:43",1632550483.0,12.62
"2021-09-25T09:14:58",1632554098.0,12.79
"2021-09-25T10:15:14",1632557714.0,12.85
"2021-09-25T11:15:29",1632561329.0,13.07
"2021-09-25T12:15:45",1632564945.0,13.15
"2021-09-25T13:16:00",1632568560.0,13.49
"2021-09-25T14:16:16",1632572176.0,13.75
"2021-09-25T15:16:31",1632575791.0,13.47
"2021-09-25T16:16:47",1632579407.0,13.55
"2021-09-25T17:17:02",1632583022.0,13.6
"2021-09-25T18:17:17",1632586637.0,13.35
"2021-09-25T19:17:33",1632590253.0,12.9
"2021-09-25T20:17:48",1632593868.0,12.81
"2021-09-25T21:18:04",1632597484.0,12.79
"2021-09-25T22:18:19",1632601099.0,12.73
"2021-09-25T23:18:35",1632604715.0,12.69
"2021-09-26T00:18:50",1632608330.0,12.69
"2021-09-26T01:19:06",1632611946.0,12.63
"2021-09-26T02:19:21",1632615561.0,12.61
"2021-09-26T03:19:37",1632619177.0,12.59
"2021-09-26T04:19:52",1632622792.0,12.57
"2021-09-26T05:20:08",1632626408.0,12.56
"2021-09-26T06:20:23",1632630023.0,12.54
"2021-09-26T07:20:39",1632633639.0,12.5
"2021-09-26T08:20:54",1632637254.0,12.5
"2021-09-26T09:21:10",1632640870.0,12.58
"2021-09-26T10:21:25",1632644485.0,12.87
"2021-09-26T11:21:41",1632648101.0,13.4
"2021-09-26T12:21:56",1632651716.0,13.97
"2021-09-26T13:22:12",1632655332.0,13.97
"2021-09-26T14:22:27",1632658947.0,14.66
"2021-09-26T15:22:43",1632662563.0,13.88
"2021-09-26T16:22:58",1632666178.0,13.84
"2021-09-26T17:23:14",1632669794.0,13.68
"2021-09-26T18:23:29",1632673409.0,13.38
"2021-09-26T19:23:31",1632677011.0,12.65
"2021-09-26T20:23:31",1632680611.0,12.01
"2021-09-26T21:23:31",1632684211.0,12.31
"2021-09-26T22:23:31",1632687811.0,12.07
"2022-08-27T19:45:41",1661622341,12.22149658
"2022-08-27T21:45:41",1661629541,11.92413616
"2022-08-27T23:45:41",1661636741,12.22999287
"2022-08-28T01:45:57",1661643957,12.31920052
"2022-08-28T03:46:12",1661651172,12.35743141
"2022-08-28T05:46:28",1661658388,12.35318375
"2022-08-28T07:46:43",1661665603,12.47212791
"2022-08-28T09:46:59",1661672819,13.3217268
"2022-08-28T11:47:14",1661680034,13.20278454
"2022-08-28T13:47:30",1661687250,13.18579102
"2022-08-28T15:47:45",1661694465,13.0541029
"2022-08-28T17:47:45",1661701665,12.62505627
"2022-08-28T19:48:00",1661708880,12.25547981
