"t","ts","v"
"2022-08-28T21:48:16",1661716096,12.5570879
"2022-08-28T23:48:31",1661723311,12.54859161
"2022-08-29T01:48:47",1661730527,12.5061121
"2022-08-29T03:49:02",1661737742,12.51460838
"2022-08-29T05:49:18",1661744958,12.50186348
"2022-08-29T07:49:34",1661752174,12.51460838
"2022-08-29T09:49:49",1661759389,13.21127892
"2022-08-29T11:50:05",1661766605,13.03711128
"2022-08-29T13:50:20",1661773820,13.36845589
"2022-08-29T15:50:36",1661781036,13.66156769
"2022-08-29T17:50:51",1661788251,13.16880035
"2022-08-29T19:51:07",1661795467,12.92241669
"2022-08-29T21:51:22",1661802682,12.76099205
"2022-08-29T23:51:38",1661809898,12.71426296
"2022-08-30T01:51:53",1661817113,12.71426296
"2022-08-30T03:52:09",1661824329,12.68877506
"2022-08-30T05:52:24",1661831544,12.69302464
"2022-08-30T07:52:40",1661838760,12.76948738
"2022-08-30T09:52:55",1661845975,13.66156769
"2022-08-30T11:53:11",1661853191,13.76351929
"2022-08-30T13:53:26",1661860406,13.86122417
"2022-08-30T15:53:42",1661867622,13.93343925
"2022-08-30T17:53:57",1661874837,13.48315144
"2022-08-30T19:54:13",1661882053,13.17729664
"2022-08-30T21:54:28",1661889268,12.97764015
"2022-08-30T23:54:44",1661896484,12.93091106
"2022-08-31T01:54:59",1661903699,12.90967274
"2022-08-31T03:55:15",1661910915,12.89268017
"2022-08-31T05:55:30",1661918130,12.89692688
"2022-08-31T07:55:46",1661925346,12.96064758
"2022-08-31T09:56:01",1661932561,13.98866463
"2022-08-31T11:56:17",1661939777,14.1968174
"2022-08-31T13:56:33",1661946993,14.3242569
"2022-08-31T15:56:48",1661954208,14.27752876
"2022-08-31T17:57:04",1661961424,14.36248779
"2022-08-31T19:57:19",1661968639,13.29623985
"2022-08-31T21:57:35",1661975855,13.15180779
"2022-08-31T23:57:50",1661983070,13.13481617
"2022-09-01T01:58:06",1661990286,13.08808708
"2022-09-01T03:58:21",1661997501,13.05835152
"2022-09-01T05:58:37",1662004717,13.10083199
"2022-09-01T07:58:52",1662011932,13.11357594
"2022-09-01T09:59:08",1662019148,14.57913685
"2022-09-01T11:59:23",1662026363,14.85100746
"2022-09-01T13:59:39",1662033579,14.14159203
"2022-09-01T15:59:54",1662040794,14.18831921
"2022-09-01T18:00:10",1662048010,14.20955944
"2022-09-01T20:00:25",1662055225,13.41943169
"2022-09-01T22:00:41",1662062441,13.24951172
"2022-09-02T00:00:56",1662069656,13.18579102
"2022-09-02T02:01:12",1662076872,13.17304802
"2022-09-02T04:01:27",1662084087,13.11357594
"2022-09-02T06:01:43",1662091303,13.14331245
"2022-09-02T08:01:59",1662098519,13.25375938
"2022-09-02T10:02:14",1662105734,14.83401489
"2022-09-02T12:02:30",1662112950,14.18407249
"2022-09-02T14:02:45",1662120165,14.13309669
"2022-09-02T16:03:01",1662127381,14.13734436
"2022-09-02T18:03:16",1662134596,14.13734436
"2022-09-02T20:03:32",1662141812,12.65479088
"2022-09-02T22:03:47",1662149027,12.70151997
"2022-09-02T23:18:01",1662153481,12.33619118
"2022-09-03T00:04:03",1662156243,12.53159904
"2022-09-03T01:18:16",1662160696,12.40840721
"2022-09-03T03:18:32",1662167912,12.70151997
"2022-09-03T05:18:47",1662175127,12.68027973
"2022-09-03T07:19:03",1662182343,12.66328716
"2022-09-03T09:19:18",1662189558,13.48315144
"2022-09-03T11:19:18",1662196758,13.77201557
"2022-09-03T13:19:18",1662203958,13.72104073
"2022-09-03T15:19:18",1662211158,13.59360027
"2022-09-03T17:19:34",1662218374,13.89520741
"2022-09-03T19:19:49",1662225589,13.34721565
"2022-09-03T21:20:05",1662232805,13.09658337
"2022-09-03T23:20:20",1662240020,13.08383942
"2022-09-04T01:20:36",1662247236,13.07534313
"2022-09-04T03:20:52",1662254452,13.04560661
"2022-09-04T05:21:07",1662261667,13.03286266
"2022-09-04T07:21:23",1662268883,13.04560661
"2022-09-04T09:21:38",1662276098,14.15008831
"2022-09-04T11:21:54",1662283314,14.60887337
"2022-09-04T13:22:09",1662290529,14.80852699
"2022-09-04T15:22:25",1662297745,14.16283226
"2022-09-04T17:22:40",1662304960,14.18832111
"2022-09-04T19:22:56",1662312176,13.72104073
"2022-09-04T21:23:11",1662319391,13.258008
"2022-09-04T23:23:27",1662326607,13.20278358
"2022-09-05T01:23:43",1662333823,13.1942873
"2022-09-05T03:23:58",1662341038,13.17304802
"2022-09-05T05:24:14",1662348254,13.16880035
"2022-09-05T07:24:29",1662355469,13.15180779
"2022-09-05T09:24:45",1662362685,14.83826256
"2022-09-05T11:25:00",1662369900,14.16283226
"2022-09-05T13:25:16",1662377116,14.17132854
"2022-09-05T15:25:32",1662384332,14.15858459
"2022-09-05T17:25:47",1662391547,14.18832111
"2022-09-05T19:26:03",1662398763,13.91219902
"2022-09-05T21:26:18",1662405978,13.27499962
"2022-09-05T23:26:34",1662413194,13.21552753
"2022-09-06T01:26:49",1662420409,13.17304802
"2022-09-06T03:27:05",1662427625,13.17729664
"2022-09-06T05:27:20",1662434840,13.16455269
"2022-09-06T07:27:36",1662442056,13.15180779
"2022-09-06T09:27:51",1662449271,14.81702232
"2022-09-06T11:28:07",1662456487,14.15008831
"2022-09-06T13:28:22",1662463702,14.16283226
"2022-09-06T15:28:38",1662470918,14.16708088
"2022-09-06T17:28:53",1662478133,14.18832111
"2022-09-06T19:29:09",1662485349,13.86547279
"2022-09-06T21:29:25",1662492565,13.33022499
"2022-09-06T23:29:40",1662499780,13.1815443
"2022-09-07T01:29:56",1662506996,13.18154335
"2022-09-07T03:30:11",1662514211,13.16880035
"2022-09-07T05:30:27",1662521427,13.13906384
"2022-09-07T07:30:42",1662528642,13.09233665
"2022-09-07T09:30:58",1662535858,14.82127094
"2022-09-07T11:31:13",1662543073,14.15008831
"2022-09-07T13:31:29",1662550289,14.15858459
"2022-09-07T15:31:45",1662557505,14.16708088
"2022-09-07T17:32:00",1662564720,14.15433693
"2022-09-07T19:32:16",1662571936,14.12460041
"2022-09-07T21:32:31",1662579151,13.48315144
"2022-09-07T23:32:47",1662586367,13.21552753
"2022-09-08T01:33:02",1662593582,13.19003868
"2022-09-08T03:33:18",1662600798,13.14756012
"2022-09-08T05:33:33",1662608013,13.1178236
"2022-09-08T07:33:49",1662615229,13.11357594
"2022-09-08T09:34:05",1662622445,13.19853497
"2022-09-08T11:34:20",1662629660,14.82976723
"2022-09-08T13:34:36",1662636876,14.14584064
"2022-09-08T15:34:51",1662644091,14.15858459
"2022-09-08T17:35:07",1662651307,14.17132854
"2022-09-08T19:35:22",1662658522,14.17557716
"2022-09-08T21:35:38",1662665738,13.52138329
"2022-09-08T23:35:53",1662672953,13.23676777
"2022-09-09T01:36:09",1662680169,13.16455269
"2022-09-09T03:36:24",1662687384,13.12631989
"2022-09-09T05:36:40",1662694600,13.09658337
"2022-09-09T07:36:56",1662701816,13.07109547
"2022-09-09T09:37:11",1662709031,14.83826256
"2022-09-09T11:37:27",1662716247,14.13309669
"2022-09-09T13:37:42",1662723462,14.13734436
"2022-09-09T15:37:58",1662730678,14.15008831
"2022-09-09T17:38:13",1662737893,14.14584064
"2022-09-09T19:38:29",1662745109,14.15858459
"2022-09-09T21:38:45",1662752325,13.69130421
"2022-09-09T23:39:00",1662759540,13.31747913
"2022-09-10T01:39:16",1662766756,13.18579102
"2022-09-10T03:39:31",1662773971,13.1178236
"2022-09-10T05:39:47",1662781187,13.13056755
"2022-09-10T07:40:02",1662788402,13.06259918
"2022-09-10T09:40:18",1662795618,13.26650429
"2022-09-10T11:40:33",1662802833,14.82976723
"2022-09-10T13:40:49",1662810049,14.15008831
"2022-09-10T15:41:04",1662817264,14.15858459
"2022-09-10T17:41:20",1662824480,14.16708088
"2022-09-10T19:41:35",1662831695,14.07787132
"2022-09-10T21:41:51",1662838911,13.60634327
"2022-09-10T23:42:07",1662846127,13.33447266
"2022-09-11T01:42:22",1662853342,13.1560564
"2022-09-11T03:42:38",1662860558,13.10083199
"2022-09-11T05:42:53",1662867773,13.0541029
"2022-09-11T07:43:09",1662874989,13.02436638
"2022-09-11T09:43:24",1662882204,14.81277466
"2022-09-11T11:43:40",1662889420,14.15433693
"2022-09-11T13:43:55",1662896635,14.16283226
"2022-09-11T15:44:11",1662903851,14.18407249
"2022-09-11T17:44:27",1662911067,14.17557716
"2022-09-11T19:44:42",1662918282,14.16283226
"2022-09-11T21:44:58",1662925498,13.76351929
"2022-09-11T23:45:13",1662932713,13.37270355
"2022-09-12T01:45:29",1662939929,13.18579102
"2022-09-12T03:45:44",1662947144,13.10083199
"2022-09-12T05:46:00",1662954360,13.04136086
"2022-09-12T07:46:16",1662961576,13.01587105
"2022-09-12T09:46:31",1662968791,13.67006397
"2022-09-12T11:46:47",1662976007,14.82976723
"2022-09-12T13:47:02",1662983222,14.16283226
"2022-09-12T15:47:18",1662990438,14.18831921
"2022-09-12T17:47:33",1662997653,14.16708088
"2022-09-12T19:47:49",1663004869,14.11610413
"2022-09-12T21:48:04",1663012084,13.74652672
"2022-09-12T23:48:20",1663019300,13.38119984
"2022-09-13T01:48:35",1663026515,13.20703125
"2022-09-13T03:48:51",1663033731,13.08808708
"2022-09-13T05:49:07",1663040947,13.04135895
"2022-09-13T07:49:22",1663048162,13.02011871
"2022-09-13T09:49:38",1663055378,13.28774452
"2022-09-13T11:49:53",1663062593,14.80852795
"2022-09-13T13:50:09",1663069809,14.12035179
"2022-09-13T15:50:25",1663077025,14.15008831
"2022-09-13T17:50:40",1663084240,14.14159203
"2022-09-13T19:50:56",1663091456,14.16283226
"2022-09-13T21:51:11",1663098671,13.78475952
"2022-09-13T23:51:27",1663105887,13.41518402
"2022-09-14T01:51:42",1663113102,13.19853497
"2022-09-14T03:51:58",1663120318,13.10083199
"2022-09-14T05:52:13",1663127533,13.07109547
"2022-09-14T07:52:29",1663134749,13.01162434
"2022-09-14T09:52:44",1663141964,13.20703125
"2022-09-14T11:53:00",1663149180,14.82551861
"2022-09-14T13:53:15",1663156395,14.15858459
"2022-09-14T15:53:31",1663163611,14.15433693
"2022-09-14T17:53:47",1663170827,14.15858459
"2022-09-14T19:54:02",1663178042,14.14584064
"2022-09-14T21:54:18",1663185258,13.81024742
"2022-09-14T23:54:33",1663192473,13.4619112
"2022-09-15T01:54:49",1663199689,13.24101543
"2022-09-15T03:55:04",1663206904,13.10507965
"2022-09-15T05:55:20",1663214120,13.02436638
"2022-09-15T07:55:36",1663221336,12.9903841
"2022-09-15T09:55:51",1663228551,13.16455269
"2022-09-15T11:56:07",1663235767,14.82127094
"2022-09-15T13:56:22",1663242982,14.15008831
"2022-09-15T15:56:38",1663250198,14.13734436
"2022-09-15T17:56:53",1663257413,14.13734436
"2022-09-15T19:57:09",1663264629,14.15858459
"2022-09-15T21:57:24",1663271844,13.755023
"2022-09-15T23:57:40",1663279060,13.43642426
"2022-09-16T01:57:55",1663286275,13.2197752
"2022-09-16T03:58:11",1663293491,13.07959175
"2022-09-16T05:58:27",1663300707,13.01587105
"2022-09-16T07:58:42",1663307922,12.96064758
"2022-09-16T09:58:58",1663315138,13.10083199
"2022-09-16T11:59:13",1663322353,14.83826256
"2022-09-16T13:59:29",1663329569,14.15433693
"2022-09-16T15:59:44",1663336784,14.20106316
"2022-09-16T18:00:00",1663344000,14.17557526
"2022-09-16T20:00:16",1663351216,14.16283226
"2022-09-16T22:00:31",1663358431,13.85272789
"2022-09-17T00:00:47",1663365647,13.51288795
"2022-09-17T02:01:02",1663372862,13.27499962
"2022-09-17T04:01:18",1663380078,13.0923357
"2022-09-17T06:01:33",1663387293,13.00737572
"2022-09-17T08:01:49",1663394509,12.93091106
"2022-09-17T10:02:04",1663401724,13.05835152
"2022-09-17T12:02:20",1663408940,14.80852699
"2022-09-17T14:02:36",1663416156,14.12460041
"2022-09-17T16:02:51",1663423371,14.15008831
"2022-09-17T18:03:07",1663430587,14.18832111
"2022-09-17T20:03:22",1663437802,14.08636761
"2022-09-17T22:03:38",1663445018,13.86547279
"2022-09-18T00:03:53",1663452233,13.53412819
"2022-09-18T02:04:09",1663459449,13.27499962
"2022-09-18T04:04:25",1663466665,13.10932732
"2022-09-18T06:04:40",1663473880,12.96914387
"2022-09-18T08:04:56",1663481096,12.93940735
"2022-09-18T10:05:11",1663488311,12.97764015
"2022-09-18T12:05:27",1663495527,14.82552052
"2022-09-18T14:05:42",1663502742,14.14584064
"2022-09-18T16:05:58",1663509958,14.14159203
"2022-09-18T18:06:14",1663517174,14.13309669
"2022-09-18T20:06:29",1663524389,14.12884808
"2022-09-18T22:06:45",1663531605,13.87821674
"2022-09-19T00:07:00",1663538820,13.56386375
"2022-09-19T02:07:16",1663546036,13.27075195
"2022-09-19T04:07:31",1663553251,13.13906384
"2022-09-19T06:07:47",1663560467,13.00737572
"2022-09-19T08:08:03",1663567683,12.93940735
"2022-09-19T10:08:18",1663574898,12.90967274
"2022-09-19T12:08:34",1663582114,14.82127094
"2022-09-19T14:08:49",1663589329,14.15858459
"2022-09-19T16:09:05",1663596545,14.16708088
"2022-09-19T18:09:20",1663603760,14.18407249
"2022-09-19T20:09:36",1663610976,14.13734436
"2022-09-19T22:09:51",1663618191,13.94193554
"2022-09-20T00:10:07",1663625407,13.55961609
"2022-09-20T02:10:23",1663632623,13.28349495
"2022-09-20T04:10:38",1663639838,13.13056755
"2022-09-20T06:10:54",1663647054,13.02011871
"2022-09-20T08:11:09",1663654269,12.93091106
"2022-09-20T10:11:25",1663661485,12.87993431
"2022-09-20T12:11:41",1663668701,14.82976723
"2022-09-20T14:11:56",1663675916,14.14159203
"2022-09-20T16:12:12",1663683132,14.17132759
"2022-09-20T18:12:27",1663690347,14.14159203
"2022-09-20T20:12:43",1663697563,14.11610413
"2022-09-20T22:12:58",1663704778,13.96317577
"2022-09-21T00:13:14",1663711994,13.58085632
"2022-09-21T02:13:29",1663719209,13.33872032
"2022-09-21T04:13:45",1663726425,13.12631989
"2022-09-21T06:14:00",1663733640,13.02011871
"2022-09-21T08:14:16",1663740856,12.93940735
"2022-09-21T10:14:32",1663748072,12.90117645
"2022-09-21T12:14:47",1663755287,15.05916023
"2022-09-21T14:15:03",1663762503,14.84675884
"2022-09-21T16:15:18",1663769718,14.14159203
"2022-09-21T18:15:34",1663776934,14.15008831
"2022-09-21T20:15:50",1663784150,14.16708088
"2022-09-21T22:16:05",1663791365,13.95043182
"2022-09-22T00:16:21",1663798581,13.54687214
"2022-09-22T02:16:36",1663805796,13.37270355
"2022-09-22T04:16:52",1663813012,13.14756012
"2022-09-22T06:17:07",1663820227,13.01587105
"2022-09-22T08:17:23",1663827443,12.90542316
"2022-09-22T10:17:38",1663834658,12.87143993
"2022-09-22T12:17:54",1663841874,14.82976723
"2022-09-22T14:18:10",1663849090,14.12035179
"2022-09-22T16:18:25",1663856305,14.15008831
"2022-09-22T18:18:41",1663863521,14.19256783
"2022-09-22T20:18:56",1663870736,14.18407249
"2022-09-22T22:19:12",1663877952,14.01840019
"2022-09-23T00:19:28",1663885168,13.60634327
"2022-09-23T02:19:43",1663892383,13.33447075
"2022-09-23T04:19:59",1663899599,13.16030407
"2022-09-23T06:20:14",1663906814,13.01162434
"2022-09-23T08:20:30",1663914030,12.9266634
"2022-09-23T10:20:45",1663921245,12.89267921
"2022-09-23T12:21:01",1663928461,14.82551861
"2022-09-23T14:21:16",1663935676,14.12460041
"2022-09-23T16:21:32",1663942892,14.16708088
"2022-09-23T18:21:47",1663950107,14.14159203
"2022-09-23T20:22:03",1663957323,14.12884808
"2022-09-23T22:22:19",1663964539,13.86547279
"2022-09-24T00:22:34",1663971754,13.51713562
"2022-09-24T02:22:50",1663978970,13.29623985
"2022-09-24T04:23:05",1663986185,13.10932732
"2022-09-24T06:23:21",1663993401,13.00737572
"2022-09-24T08:23:37",1664000617,12.9266634
"2022-09-24T10:23:52",1664007832,12.90542412
"2022-09-24T12:24:08",1664015048,14.71082306
"2022-09-24T14:24:23",1664022263,14.79153633
"2022-09-24T16:24:39",1664029479,14.16708088
"2022-09-24T18:24:54",1664036694,14.15858459
"2022-09-24T20:25:10",1664043910,14.17982483
"2022-09-24T22:25:25",1664051125,14.02264881
"2022-09-25T00:25:41",1664058341,13.64032936
"2022-09-25T02:25:57",1664065557,13.3217268
"2022-09-25T04:26:12",1664072772,13.14331245
"2022-09-25T06:26:28",1664079988,13.015872
"2022-09-25T08:26:43",1664087203,12.93940735
"2022-09-25T10:26:59",1664094419,12.87143993
"2022-09-25T12:27:14",1664101634,14.85100746
"2022-09-25T14:27:30",1664108850,14.15008831
"2022-09-25T15:55:11",1664114111,14.14159203
"2022-09-25T16:27:46",1664116066,14.14159203
"2022-09-25T18:28:01",1664123281,14.14584064
